order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
06263a9c3476eea0ca0fd70081bc7cda,78c752c3702250b9e50dada2aeb037cb,delivered,2/20/2018 09:50,2/20/2018 10:07,2/23/2018 22:33,2/28/2018 18:52,3/12/2018 00:00
9344079d5fbb7dd79af908b7eb667db7,78c752c3702250b9e50dada2aeb037cb,delivered,8/28/2018 15:11,8/29/2018 03:15,8/29/2018 09:47,8/30/2018 17:28,9/3/2018 00:00
40af1ae902bbec62efba703b0fc0e8ea,78c752c3702250b9e50dada2aeb037cb,delivered,7/25/2017 08:31,7/25/2017 08:43,7/28/2017 16:57,8/2/2017 20:19,8/18/2017 00:00
0aecc6c0c2b3598d9cd3119e0a58dc1b,78c752c3702250b9e50dada2aeb037cb,delivered,5/7/2018 14:38,5/7/2018 16:33,5/8/2018 15:37,5/15/2018 14:03,6/4/2018 00:00
8638ab78e1d77dccdeab53b0720505b3,78c752c3702250b9e50dada2aeb037cb,delivered,1/24/2018 19:21,1/27/2018 02:40,2/1/2018 22:26,2/8/2018 17:34,2/16/2018 00:00
8638ab78e1d77dccdeab53b0720505b3,78c752c3702250b9e50dada2aeb037cb,delivered,1/24/2018 19:21,1/27/2018 02:40,2/1/2018 22:26,2/8/2018 17:34,2/16/2018 00:00
bbec0e8ff27f20abbd5b2fc0ab8a82c6,78c752c3702250b9e50dada2aeb037cb,delivered,8/21/2018 12:19,8/21/2018 12:31,8/21/2018 14:14,8/28/2018 22:51,9/5/2018 00:00
672260490e5b2772766e523be71a3a9b,78c752c3702250b9e50dada2aeb037cb,delivered,7/13/2017 22:41,7/13/2017 22:55,7/19/2017 18:53,8/4/2017 17:14,8/16/2017 00:00
672260490e5b2772766e523be71a3a9b,78c752c3702250b9e50dada2aeb037cb,delivered,7/13/2017 22:41,7/13/2017 22:55,7/19/2017 18:53,8/4/2017 17:14,8/16/2017 00:00
30813fea6f93412555f8f359701fc7e1,78c752c3702250b9e50dada2aeb037cb,delivered,3/17/2017 19:46,3/17/2017 19:46,3/21/2017 15:06,3/28/2017 15:40,4/5/2017 00:00
c724a4299403a06db6a91f12801f845a,1545bded706d3f0871eaf9d677090e7d,delivered,12/5/2017 17:10,12/5/2017 17:31,12/7/2017 00:38,12/19/2017 01:38,1/4/2018 00:00
47e4c8c9420d2f409428aa0249dd2704,1545bded706d3f0871eaf9d677090e7d,delivered,12/19/2017 21:19,12/19/2017 22:18,12/28/2017 20:59,1/15/2018 15:37,1/29/2018 00:00
088858a852d62de0c175c9cc4bc0ddb6,1545bded706d3f0871eaf9d677090e7d,delivered,5/13/2018 13:35,5/13/2018 13:52,5/15/2018 09:06,5/17/2018 21:19,5/28/2018 00:00
6b4fe75bdf8d4a467678bc8f2132c06a,1545bded706d3f0871eaf9d677090e7d,delivered,11/24/2017 09:21,11/24/2017 09:34,11/24/2017 15:55,12/12/2017 19:23,12/19/2017 00:00
c1e057b24816b20c350825a55dcfb11b,1545bded706d3f0871eaf9d677090e7d,delivered,1/15/2018 21:59,1/15/2018 22:11,1/30/2018 22:33,2/6/2018 18:56,2/15/2018 00:00
bc549579fe8b9728bac120abd8c20174,1545bded706d3f0871eaf9d677090e7d,delivered,5/8/2018 04:37,5/9/2018 03:35,5/10/2018 12:55,5/15/2018 16:45,5/17/2018 00:00
d871dddcb611a31e705345b5c37d7a72,1545bded706d3f0871eaf9d677090e7d,delivered,5/18/2018 10:33,5/18/2018 13:31,5/22/2018 07:20,6/5/2018 20:41,6/11/2018 00:00
caf2048fee4b72387d1a2903becb1e60,1545bded706d3f0871eaf9d677090e7d,delivered,6/26/2018 22:31,6/29/2018 02:55,7/4/2018 13:21,7/7/2018 19:53,7/25/2018 00:00
0ec103f06387894b54be12b9ba367b4c,1545bded706d3f0871eaf9d677090e7d,delivered,10/20/2017 10:00,10/20/2017 10:14,10/23/2017 20:17,10/31/2017 20:19,11/13/2017 00:00
886a55792a14cb019feabb58baa814c7,1545bded706d3f0871eaf9d677090e7d,delivered,4/17/2018 04:58,4/18/2018 08:33,4/20/2018 19:42,4/28/2018 16:48,5/11/2018 00:00
f8e766dd8b4fe03b6f897a862ce9240a,1545bded706d3f0871eaf9d677090e7d,delivered,5/2/2018 17:34,5/2/2018 18:18,5/8/2018 15:03,5/14/2018 20:42,5/29/2018 00:00
e227bbccb113df7570b250faab62f29b,1545bded706d3f0871eaf9d677090e7d,delivered,7/10/2017 12:19,7/10/2017 12:30,7/13/2017 21:47,7/20/2017 20:16,8/1/2017 00:00
4b505f3faa7d72b24398e54db4b0469b,1545bded706d3f0871eaf9d677090e7d,delivered,1/17/2018 14:24,1/19/2018 02:38,1/19/2018 21:58,1/29/2018 19:18,2/21/2018 00:00
9903b060ffcaca9244088e1f834fde2e,1545bded706d3f0871eaf9d677090e7d,delivered,3/12/2017 13:45,3/12/2017 13:45,3/16/2017 08:37,4/3/2017 14:09,4/7/2017 00:00
9903b060ffcaca9244088e1f834fde2e,1545bded706d3f0871eaf9d677090e7d,delivered,3/12/2017 13:45,3/12/2017 13:45,3/16/2017 08:37,4/3/2017 14:09,4/7/2017 00:00
5ce13e60c6c8f2bad1ea6a41c2b6451f,1545bded706d3f0871eaf9d677090e7d,delivered,8/20/2018 23:25,8/20/2018 23:35,8/22/2018 06:16,8/27/2018 13:58,9/5/2018 00:00
52409ab9ace8f52a885e05a9204b8aec,1545bded706d3f0871eaf9d677090e7d,delivered,6/4/2018 19:49,6/4/2018 20:11,6/5/2018 15:50,6/11/2018 17:42,7/13/2018 00:00
8c78d01de3a9009e23d6877a7cc9be20,1545bded706d3f0871eaf9d677090e7d,delivered,10/8/2016 15:36,10/8/2016 18:13,10/26/2016 11:41,10/25/2016 17:51,11/30/2016 00:00
8c78d01de3a9009e23d6877a7cc9be20,1545bded706d3f0871eaf9d677090e7d,delivered,10/8/2016 15:36,10/8/2016 18:13,10/26/2016 11:41,10/25/2016 17:51,11/30/2016 00:00
e813a30360cebcbde709b43acab13bda,1545bded706d3f0871eaf9d677090e7d,delivered,1/25/2018 22:09,1/25/2018 22:18,1/31/2018 13:04,3/2/2018 20:38,2/21/2018 00:00
d1ec7466f63d4130fa5536cc1cc69229,1545bded706d3f0871eaf9d677090e7d,delivered,11/23/2017 16:22,11/23/2017 16:32,11/24/2017 17:41,12/14/2017 19:08,12/28/2017 00:00
bd34db34f886a82d2f7e9214b6fd01e0,1545bded706d3f0871eaf9d677090e7d,delivered,1/10/2018 19:34,1/10/2018 20:08,1/11/2018 20:23,1/23/2018 19:52,2/14/2018 00:00
7877dbdb45b5fe2dcaa08551f96048a3,dcd6f19e0172cad2d541e453485ec5c5,delivered,7/25/2018 11:11,7/26/2018 11:05,7/26/2018 14:01,7/27/2018 18:03,8/3/2018 00:00
7877dbdb45b5fe2dcaa08551f96048a3,dcd6f19e0172cad2d541e453485ec5c5,delivered,7/25/2018 11:11,7/26/2018 11:05,7/26/2018 14:01,7/27/2018 18:03,8/3/2018 00:00
3ab06142761c8a779015c0f3ec16c276,dcd6f19e0172cad2d541e453485ec5c5,delivered,10/12/2017 14:49,10/12/2017 15:27,10/16/2017 13:36,10/23/2017 18:00,10/31/2017 00:00
281f583b66b67f63c1917c691644c22a,dcd6f19e0172cad2d541e453485ec5c5,delivered,4/2/2018 19:57,4/2/2018 20:10,4/4/2018 02:41,4/17/2018 12:24,4/25/2018 00:00
4433ebc14c69e56090cb4e96d574d9c3,dcd6f19e0172cad2d541e453485ec5c5,delivered,4/25/2018 10:00,4/25/2018 10:15,4/25/2018 15:09,5/14/2018 15:42,5/24/2018 00:00
4433ebc14c69e56090cb4e96d574d9c3,dcd6f19e0172cad2d541e453485ec5c5,delivered,4/25/2018 10:00,4/25/2018 10:15,4/25/2018 15:09,5/14/2018 15:42,5/24/2018 00:00
4433ebc14c69e56090cb4e96d574d9c3,dcd6f19e0172cad2d541e453485ec5c5,delivered,4/25/2018 10:00,4/25/2018 10:15,4/25/2018 15:09,5/14/2018 15:42,5/24/2018 00:00
b14b0dde0afd46bc7023f812bccb6abe,dcd6f19e0172cad2d541e453485ec5c5,delivered,6/7/2018 21:04,6/8/2018 13:16,6/8/2018 14:32,6/13/2018 19:12,7/18/2018 00:00
814f83a0c457db5d3220e5e7367a944d,dcd6f19e0172cad2d541e453485ec5c5,delivered,5/9/2017 17:54,5/9/2017 18:10,5/11/2017 12:28,5/17/2017 06:51,5/29/2017 00:00
db145d39d51668d2934a47dbae8e5e66,dcd6f19e0172cad2d541e453485ec5c5,delivered,3/19/2018 14:29,3/20/2018 03:48,3/20/2018 21:22,4/11/2018 12:36,4/12/2018 00:00
554798f223b7f6268362b7489f7514e1,dcd6f19e0172cad2d541e453485ec5c5,delivered,3/12/2018 22:54,3/12/2018 23:08,3/13/2018 23:28,3/27/2018 00:54,4/10/2018 00:00
6e3b6fda500c10221a01efe3ac910ac5,dcd6f19e0172cad2d541e453485ec5c5,delivered,5/7/2018 15:43,5/9/2018 04:31,5/9/2018 14:25,5/14/2018 18:48,5/29/2018 00:00
3fe9e1771e3c0ddc3de0af1b15850664,dcd6f19e0172cad2d541e453485ec5c5,delivered,3/1/2018 23:47,3/2/2018 00:09,3/6/2018 03:45,3/27/2018 17:41,3/19/2018 00:00
8acc03c83b14de718a6f275727b3001d,dcd6f19e0172cad2d541e453485ec5c5,delivered,5/17/2017 18:29,5/17/2017 18:42,5/24/2017 11:17,5/29/2017 13:53,6/8/2017 00:00
66aac47537a2b6a195103fcd5690996d,dcd6f19e0172cad2d541e453485ec5c5,delivered,1/8/2018 12:54,1/8/2018 13:04,1/12/2018 20:17,1/22/2018 17:46,2/5/2018 00:00
9bebf98dde01cd1b7d3e0ebab798fb94,dcd6f19e0172cad2d541e453485ec5c5,delivered,1/4/2018 22:21,1/4/2018 22:32,1/8/2018 23:47,1/17/2018 19:48,2/7/2018 00:00
ee8bf4127ce5d16fe9b6e5a9a58a17e4,dcd6f19e0172cad2d541e453485ec5c5,delivered,1/20/2018 20:03,1/20/2018 20:20,1/23/2018 11:18,2/1/2018 18:03,3/1/2018 00:00
ca67ed4e41d10ddfede1632c9ccc1c8b,dcd6f19e0172cad2d541e453485ec5c5,delivered,10/9/2017 14:50,10/9/2017 15:14,10/16/2017 19:45,10/26/2017 17:12,10/26/2017 00:00
f5a52747a52ed566b63d20a717778698,dcd6f19e0172cad2d541e453485ec5c5,delivered,10/19/2017 17:23,10/20/2017 17:26,11/6/2017 19:37,11/23/2017 22:42,11/29/2017 00:00
3f9666fbcb3490ff8c1f0d2b826c32db,dcd6f19e0172cad2d541e453485ec5c5,delivered,7/24/2018 08:02,7/24/2018 11:41,7/24/2018 14:09,7/30/2018 22:03,8/10/2018 00:00
b0c24ba8fd93348465e99a9cfa27db35,dcd6f19e0172cad2d541e453485ec5c5,delivered,10/18/2017 17:37,10/18/2017 17:49,10/19/2017 17:20,10/20/2017 17:58,10/30/2017 00:00
4f0a2c058df62bfe77f0e0e1e1ca66eb,dcd6f19e0172cad2d541e453485ec5c5,delivered,2/17/2018 19:14,2/17/2018 19:26,2/21/2018 18:49,3/5/2018 22:13,3/12/2018 00:00
fc4bcada7517f413ad3d38e7404c9b3f,dcd6f19e0172cad2d541e453485ec5c5,delivered,7/5/2018 14:23,7/5/2018 16:32,7/6/2018 11:22,7/11/2018 13:54,7/20/2018 00:00
d860fd3dc065e22ac79622d39d28e1bc,99fd37744ebeb8563299b54c2d985c38,delivered,1/8/2018 10:22,1/8/2018 10:35,1/15/2018 14:57,1/31/2018 17:23,2/6/2018 00:00
a2c7b8f8a4fe1bc4a8f4e30a5311861d,99fd37744ebeb8563299b54c2d985c38,delivered,1/23/2017 07:33,1/25/2017 02:42,1/27/2017 13:55,2/7/2017 17:22,3/2/2017 00:00
6af5a09bae161896af1bd1d4a83a39ce,99fd37744ebeb8563299b54c2d985c38,delivered,6/12/2018 15:01,6/12/2018 15:46,6/15/2018 09:14,6/21/2018 12:26,7/16/2018 00:00
75917ea91a5cbdec384278689bdbe142,99fd37744ebeb8563299b54c2d985c38,delivered,3/23/2018 15:28,3/23/2018 15:48,3/26/2018 22:38,3/27/2018 15:58,4/5/2018 00:00
02f2f6063eb01b5e6e29bda347635389,99fd37744ebeb8563299b54c2d985c38,delivered,3/19/2018 19:36,3/20/2018 03:10,3/20/2018 19:12,3/24/2018 00:38,3/29/2018 00:00
d40dd8018a5302969efb31bd21744cab,99fd37744ebeb8563299b54c2d985c38,delivered,3/23/2017 22:59,3/23/2017 23:10,3/25/2017 09:26,4/6/2017 16:33,4/13/2017 00:00
00c8be06a8029e300dabd52c7d4c6ad2,99fd37744ebeb8563299b54c2d985c38,delivered,2/11/2018 00:36,2/11/2018 01:48,2/14/2018 18:23,2/27/2018 21:08,3/9/2018 00:00
72002d46bebcafbe621c662f1ad3cc45,99fd37744ebeb8563299b54c2d985c38,delivered,3/31/2018 01:37,3/31/2018 09:07,4/4/2018 18:41,4/11/2018 19:08,4/20/2018 00:00
72002d46bebcafbe621c662f1ad3cc45,99fd37744ebeb8563299b54c2d985c38,delivered,3/31/2018 01:37,3/31/2018 09:07,4/4/2018 18:41,4/11/2018 19:08,4/20/2018 00:00
7581fe5b727dc11254a7c1d17733e0c1,99fd37744ebeb8563299b54c2d985c38,delivered,10/8/2017 18:33,10/8/2017 19:28,10/9/2017 15:22,10/16/2017 18:41,11/9/2017 00:00
049bad09d9281445edb6dd1d6ece7395,99fd37744ebeb8563299b54c2d985c38,delivered,7/14/2017 11:36,7/14/2017 11:45,7/18/2017 14:47,7/26/2017 11:22,7/27/2017 00:00
485f9c30887ed3b1fb49d2f123ac3b08,99fd37744ebeb8563299b54c2d985c38,delivered,7/17/2017 17:49,7/17/2017 18:23,7/20/2017 20:23,7/21/2017 17:03,8/1/2017 00:00
6c122d18e485014d7f23bd0093465404,99fd37744ebeb8563299b54c2d985c38,delivered,9/3/2017 21:28,9/3/2017 21:44,9/4/2017 20:34,9/11/2017 18:17,9/25/2017 00:00
2565582c3ffde36251dbe19595831796,99fd37744ebeb8563299b54c2d985c38,delivered,7/16/2017 18:21,7/16/2017 18:30,7/21/2017 11:13,7/28/2017 17:59,8/8/2017 00:00
5f388b746633707438472151bf468e6f,99fd37744ebeb8563299b54c2d985c38,delivered,12/6/2017 08:08,12/6/2017 08:18,12/6/2017 21:47,12/7/2017 20:29,12/22/2017 00:00
8d1e657be5d1b879cf7e1f085eb4a3b7,99fd37744ebeb8563299b54c2d985c38,delivered,2/17/2018 03:01,2/20/2018 07:26,2/21/2018 21:38,3/2/2018 17:09,3/20/2018 00:00
c0fc5c6702f93ec8646c5404b4147864,99fd37744ebeb8563299b54c2d985c38,delivered,8/20/2018 12:14,8/20/2018 15:36,8/21/2018 14:56,8/23/2018 14:46,9/4/2018 00:00
c0fc5c6702f93ec8646c5404b4147864,99fd37744ebeb8563299b54c2d985c38,delivered,8/20/2018 12:14,8/20/2018 15:36,8/21/2018 14:56,8/23/2018 14:46,9/4/2018 00:00
682332c2474e425ea23c40848faa25e2,99fd37744ebeb8563299b54c2d985c38,delivered,11/2/2017 15:43,11/2/2017 15:55,11/3/2017 20:39,11/9/2017 15:42,11/30/2017 00:00
3465fd888b10f6955d53af353b72452b,99fd37744ebeb8563299b54c2d985c38,delivered,8/14/2018 21:44,8/14/2018 22:04,8/16/2018 12:05,8/21/2018 20:41,8/28/2018 00:00
200b121c28e10ef638131a7c76753327,99fd37744ebeb8563299b54c2d985c38,delivered,8/4/2018 15:55,8/4/2018 16:10,8/8/2018 14:35,8/23/2018 18:21,8/30/2018 00:00
3b28722276b5d42721d0122d688f518a,df069d90f54fd028ab312f6f8978cc17,delivered,3/2/2018 09:47,3/3/2018 02:51,3/5/2018 13:33,3/15/2018 02:07,3/20/2018 00:00
5766618ba4b6f3761f15ffb639a89aac,df069d90f54fd028ab312f6f8978cc17,delivered,12/21/2017 11:35,12/21/2017 13:49,12/22/2017 17:52,12/29/2017 20:47,1/10/2018 00:00
eab1323931616e5f3e93993cdc621291,df069d90f54fd028ab312f6f8978cc17,delivered,4/26/2017 21:02,4/26/2017 21:15,4/28/2017 14:01,5/8/2017 16:13,6/6/2017 00:00
362cdbf5a3b5f297257f6e67be534a27,df069d90f54fd028ab312f6f8978cc17,delivered,9/11/2017 13:16,9/11/2017 13:30,9/13/2017 21:35,9/21/2017 20:44,9/28/2017 00:00
bdc9432bcb0ae280a4c907798cc1234e,df069d90f54fd028ab312f6f8978cc17,delivered,3/29/2018 16:00,3/29/2018 16:15,4/4/2018 23:51,4/13/2018 16:08,4/20/2018 00:00
178d4631e2d802e398e7ad53d76744db,df069d90f54fd028ab312f6f8978cc17,delivered,3/6/2018 19:06,3/7/2018 19:09,3/9/2018 17:45,3/28/2018 21:21,3/27/2018 00:00
51bb13153af861b1c5967b91c735bb8a,df069d90f54fd028ab312f6f8978cc17,delivered,9/11/2017 20:58,9/12/2017 21:10,9/15/2017 21:29,9/18/2017 18:30,9/21/2017 00:00
cf6908e8b524d8fac0d70a5cc8bd749b,df069d90f54fd028ab312f6f8978cc17,delivered,8/29/2017 13:58,8/29/2017 14:10,8/31/2017 19:37,9/6/2017 22:34,9/20/2017 00:00
ca3ead5d3a8a5aa51de698e8a6f6f51f,df069d90f54fd028ab312f6f8978cc17,delivered,10/11/2017 19:11,10/11/2017 19:25,10/17/2017 19:37,10/20/2017 15:50,10/30/2017 00:00
67e2b633b65efc08fed5fb68e325761b,df069d90f54fd028ab312f6f8978cc17,delivered,8/12/2018 23:05,8/13/2018 23:04,8/16/2018 13:00,8/23/2018 23:32,8/30/2018 00:00
67ef29c9ba12b789eb12ac5ee9743826,df069d90f54fd028ab312f6f8978cc17,delivered,5/10/2018 00:40,5/11/2018 00:58,5/11/2018 12:49,5/14/2018 19:31,5/18/2018 00:00
67ef29c9ba12b789eb12ac5ee9743826,df069d90f54fd028ab312f6f8978cc17,delivered,5/10/2018 00:40,5/11/2018 00:58,5/11/2018 12:49,5/14/2018 19:31,5/18/2018 00:00
a84a0bd528e053f6b266e21bb1111e3f,df069d90f54fd028ab312f6f8978cc17,delivered,7/3/2018 19:27,7/5/2018 16:31,7/6/2018 18:56,7/10/2018 00:18,7/25/2018 00:00
5adda4b39b5953dd97a6ddc8fa7aef68,df069d90f54fd028ab312f6f8978cc17,delivered,1/19/2018 13:08,1/20/2018 14:41,1/23/2018 20:58,2/15/2018 17:40,2/5/2018 00:00
f34699737a8024355fb671195506a38e,df069d90f54fd028ab312f6f8978cc17,delivered,1/26/2018 16:04,1/26/2018 16:19,1/30/2018 19:33,2/8/2018 12:57,2/19/2018 00:00
e7cb94c5e7b7ce7ea2e83e7e461662f9,df069d90f54fd028ab312f6f8978cc17,delivered,3/27/2018 15:21,3/29/2018 03:28,3/29/2018 18:28,4/2/2018 16:56,4/9/2018 00:00
64e3321a3a685e5fc72f768029201519,df069d90f54fd028ab312f6f8978cc17,delivered,2/24/2018 11:14,2/24/2018 11:30,2/26/2018 15:37,3/20/2018 22:07,3/19/2018 00:00
64e3321a3a685e5fc72f768029201519,df069d90f54fd028ab312f6f8978cc17,delivered,2/24/2018 11:14,2/24/2018 11:30,2/26/2018 15:37,3/20/2018 22:07,3/19/2018 00:00
934687c37e7180c1b553ffbf3485af95,df069d90f54fd028ab312f6f8978cc17,delivered,5/19/2018 18:40,5/19/2018 18:58,5/21/2018 15:32,5/22/2018 16:36,6/1/2018 00:00
934687c37e7180c1b553ffbf3485af95,df069d90f54fd028ab312f6f8978cc17,delivered,5/19/2018 18:40,5/19/2018 18:58,5/21/2018 15:32,5/22/2018 16:36,6/1/2018 00:00
934687c37e7180c1b553ffbf3485af95,df069d90f54fd028ab312f6f8978cc17,delivered,5/19/2018 18:40,5/19/2018 18:58,5/21/2018 15:32,5/22/2018 16:36,6/1/2018 00:00
934687c37e7180c1b553ffbf3485af95,df069d90f54fd028ab312f6f8978cc17,delivered,5/19/2018 18:40,5/19/2018 18:58,5/21/2018 15:32,5/22/2018 16:36,6/1/2018 00:00
934687c37e7180c1b553ffbf3485af95,df069d90f54fd028ab312f6f8978cc17,delivered,5/19/2018 18:40,5/19/2018 18:58,5/21/2018 15:32,5/22/2018 16:36,6/1/2018 00:00
e302764b4fa6c74b926997b8b171f5d7,df069d90f54fd028ab312f6f8978cc17,delivered,5/29/2017 08:19,5/30/2017 04:55,5/31/2017 05:05,6/1/2017 11:13,6/9/2017 00:00
90bf0d006edb962cf09943bf3e4ad217,df069d90f54fd028ab312f6f8978cc17,delivered,1/19/2017 17:17,1/19/2017 18:31,1/23/2017 10:23,1/27/2017 11:08,3/3/2017 00:00
8a32a50c6b4576d818f3e7b9e077aac2,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,4/11/2018 12:44,4/11/2018 13:09,4/11/2018 23:37,4/17/2018 21:46,5/2/2018 00:00
270c25da086ad763f34a2cd66c6aae7a,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,1/2/2018 16:02,1/2/2018 16:09,1/8/2018 23:15,1/17/2018 20:36,1/31/2018 00:00
b552f6623b3b474d4cff0a44146cd120,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,1/16/2018 22:08,1/18/2018 02:11,1/19/2018 21:32,1/24/2018 20:09,2/6/2018 00:00
87fdbf51d1ca05cd443a8cbc44c1f5ee,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,10/23/2017 18:09,10/23/2017 18:21,10/26/2017 21:15,11/27/2017 19:51,11/14/2017 00:00
710b84dc1017489e8e2cb948c9addae2,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,7/30/2018 21:47,7/30/2018 22:31,8/2/2018 08:46,8/3/2018 19:55,8/7/2018 00:00
de1f63780a06d4800d094e9875c89ac5,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,3/10/2018 10:04,3/10/2018 10:15,3/15/2018 00:58,3/21/2018 17:41,4/12/2018 00:00
de1f63780a06d4800d094e9875c89ac5,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,3/10/2018 10:04,3/10/2018 10:15,3/15/2018 00:58,3/21/2018 17:41,4/12/2018 00:00
3853bb442103dd1f77271b7750bd3202,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,11/24/2017 09:19,11/24/2017 09:38,11/29/2017 22:48,1/3/2018 18:52,12/19/2017 00:00
cd5e56b5a3ac9bab0513602f1feb6d08,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,10/5/2017 17:06,10/5/2017 17:25,10/10/2017 15:44,10/23/2017 18:57,10/27/2017 00:00
10b5d5c95177be116333e9a65a6fdea4,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,3/4/2018 10:59,3/4/2018 11:10,3/6/2018 18:52,3/13/2018 22:59,4/6/2018 00:00
a4b276bd4a9eba543ec90cdf29a67308,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,6/15/2017 08:53,6/15/2017 09:05,6/23/2017 13:33,6/27/2017 13:59,7/5/2017 00:00
bb475ac6012993a0cca1bad5f52ee163,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,8/24/2017 16:24,8/25/2017 02:50,8/25/2017 20:08,9/5/2017 17:36,9/20/2017 00:00
1aaeb5badaa812e15594d2c5d04e474a,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,4/21/2017 14:48,4/21/2017 15:05,4/25/2017 09:14,5/3/2017 15:12,5/11/2017 00:00
8d5fc2fcba3c7e7183a3c20d1dc7e591,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,8/19/2017 20:17,8/22/2017 14:06,8/28/2017 18:29,8/30/2017 23:13,9/11/2017 00:00
17229fc3b255deaf774bd892c1673951,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,6/4/2018 12:12,6/6/2018 02:54,6/6/2018 11:25,6/13/2018 19:18,7/5/2018 00:00
74ad5ac7e3d4f54b5c3796fd7cda5ea2,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,3/25/2018 21:09,3/25/2018 21:30,3/27/2018 17:58,3/28/2018 19:27,4/6/2018 00:00
edceeba4876b8a3c43a4bbce2246794e,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,11/24/2017 13:44,11/24/2017 15:55,11/27/2017 17:27,12/11/2017 19:18,12/19/2017 00:00
34c1d5a6ffd6f4ffe32502ec9c156d2b,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,6/8/2018 14:49,6/8/2018 16:30,6/20/2018 14:16,6/27/2018 20:22,7/16/2018 00:00
2b92e54af943b80a3cd1863fedfd6496,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,4/7/2018 20:27,4/7/2018 20:48,4/10/2018 16:19,5/7/2018 18:26,5/11/2018 00:00
a6bf292dae65f520a1f47f4df440654a,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,10/5/2017 17:32,10/5/2017 18:35,10/6/2017 18:57,10/11/2017 21:03,11/3/2017 00:00
1f57e9ff5f61f27154f91721393f9615,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,3/1/2018 07:30,3/1/2018 07:45,3/1/2018 20:37,3/8/2018 16:30,3/21/2018 00:00
dbb786efd821d7f903d79cb502ba3083,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,8/2/2018 19:14,8/2/2018 19:25,8/9/2018 15:09,8/13/2018 16:54,8/8/2018 00:00
363f10f9a33417de0135b77187a5222b,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,11/12/2017 20:32,11/12/2017 20:46,11/14/2017 21:38,11/28/2017 23:33,12/11/2017 00:00
e102b2494339fab55c3daf18187409a6,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,7/20/2017 13:35,7/20/2017 13:50,7/26/2017 19:20,8/18/2017 18:46,8/11/2017 00:00
8c232e13890c404488a860c3beecc9b0,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,8/22/2017 15:18,8/23/2017 02:47,8/25/2017 19:32,8/28/2017 15:03,9/14/2017 00:00
aebdb2fcb57815c39468a17e0baacbef,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,8/4/2017 18:17,8/4/2017 18:30,8/8/2017 19:05,8/28/2017 19:57,9/8/2017 00:00
b96a1d2c7e7e18ae3bfbdfc43366a42d,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,12/10/2017 19:31,12/10/2017 19:38,12/12/2017 17:46,12/29/2017 17:49,1/5/2018 00:00
5e1b4875a5df5a3743b84762d92d5268,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,8/9/2017 13:17,8/10/2017 14:30,8/11/2017 18:37,8/28/2017 20:55,9/4/2017 00:00
9883ff3bcb04d3bb8dd9874de9f97354,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,11/25/2017 10:02,11/28/2017 03:31,12/5/2017 08:51,12/7/2017 21:34,12/15/2017 00:00
a5f76c8d3b285a86d564ee16eec3f013,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,7/19/2017 15:34,7/20/2017 02:25,7/24/2017 15:44,7/28/2017 18:25,8/10/2017 00:00
a5f76c8d3b285a86d564ee16eec3f013,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,7/19/2017 15:34,7/20/2017 02:25,7/24/2017 15:44,7/28/2017 18:25,8/10/2017 00:00
a5f76c8d3b285a86d564ee16eec3f013,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,7/19/2017 15:34,7/20/2017 02:25,7/24/2017 15:44,7/28/2017 18:25,8/10/2017 00:00
a5f76c8d3b285a86d564ee16eec3f013,a3e6a84c624d9e25cb5ef7eb8bca4e17,delivered,7/19/2017 15:34,7/20/2017 02:25,7/24/2017 15:44,7/28/2017 18:25,8/10/2017 00:00
