order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
376fa786ca009c39d2d78a87ecd0d4af,1,84003eefe52bb4112252409a24ae3a73,17e34d8224d27a541263c4c64b11a56b,8/2/2017 21:26,150.49,16.68
376fa786ca009c39d2d78a87ecd0d4af,2,84003eefe52bb4112252409a24ae3a73,17e34d8224d27a541263c4c64b11a56b,8/2/2017 21:26,150.49,16.68
3d07c92da0c50282dac7ad3bcf564679,1,0ef56954a7f2e8c36b83dadad90b9cc9,855668e0971d4dfd7bef1b6a4133b41b,8/30/2017 02:26,14,15.1
52b5d9c64618868f5f1367c7934dbf1f,1,baa1af9bc7467e619e2bb2876386ae55,2745f798279e0ed033addcc1474776d7,10/24/2017 13:36,92.34,47.18
5050bad26c6099dce48e97368a53f149,1,cf06bd732f93e9b3780b28268b740d8c,c273175f7c6c80fb02f051e2fc6d0d72,5/18/2017 15:50,69.99,8.72
eea28d6b80e09bfb00dc1f0640d2de47,1,a3cd9517ebf5a50dca25acce54f3b171,6fa9202c10491e472dffd59a3e82b2a3,8/15/2018 09:05,2338.08,174.45
9e631c9b66b8485a8b8a42fce40ed307,1,c004bf0d41d08a3304ade12681600a96,6c1b6d0c604b776f844125f911eb7377,2/7/2017 15:42,46.94,14.52
481010fdaf8e172cda436faedf27159d,1,f392159099324f7f068dbc69e456562b,1da3aeb70d7989d1e6d9b0e887f97c23,10/19/2017 17:35,12.99,10.37
481010fdaf8e172cda436faedf27159d,2,af8033e2e2919480bf64674af8dc453a,1da3aeb70d7989d1e6d9b0e887f97c23,10/19/2017 17:35,12.99,5.18
efd626e6a12a82d76e456e34093f8356,1,fd25ab760bfbba13c198fa3b4f1a0cd3,6d803cb79cc31c41c4c789a75933b3c7,12/14/2017 20:51,185,17.05
b7c91c3a97f9089e9b438320b5b34f37,1,b756577e274d3a4793fc27209d7072db,11bfa66332777660bd0640ee84d47006,12/12/2017 22:49,10.99,25.63
b7c91c3a97f9089e9b438320b5b34f37,2,b756577e274d3a4793fc27209d7072db,11bfa66332777660bd0640ee84d47006,12/12/2017 22:49,10.99,25.63
b7c91c3a97f9089e9b438320b5b34f37,3,b756577e274d3a4793fc27209d7072db,11bfa66332777660bd0640ee84d47006,12/12/2017 22:49,10.99,25.63
b7c91c3a97f9089e9b438320b5b34f37,4,b756577e274d3a4793fc27209d7072db,11bfa66332777660bd0640ee84d47006,12/12/2017 22:49,10.99,25.63
9ef93df3442de1d9dd3a6b71322c1c3e,1,3daf57226c18abcc95e0172756fc82d8,643214e62b870443ccbe55ab29a4dccf,3/15/2018 10:31,19.9,50.85
cde93890c51e83a6998b489c87ad6cf0,1,f1f01d27cb8664e16d57ef4a8075f3be,46dc3b2cc0980fb8ec44634e21d2718e,9/14/2017 09:45,279.99,30.36
2b124ad880bc7d6eb045e056c3e68449,1,30b6868bde148b4c71716da3f1cdd9e3,aafe36600ce604f205b86b5084d3d767,1/15/2018 15:14,69.9,16.25
92008ae86d495f8b9098a932b499688e,1,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,7/31/2017 15:41,72.9,9
92008ae86d495f8b9098a932b499688e,2,a8fe47ad6f852f93cc92c7b408687de3,aaed1309374718fdd995ee4c58c9dfcd,7/31/2017 15:41,72.9,9
70983de08035fb49df8fcf1afe6458cd,1,6a23ae3187f1dac41b7210a8c7739d6b,1025f0e2d44d7041d6cf58b6550e0bfa,5/23/2018 21:50,35,19.32
70983de08035fb49df8fcf1afe6458cd,2,6a23ae3187f1dac41b7210a8c7739d6b,1025f0e2d44d7041d6cf58b6550e0bfa,5/23/2018 21:50,35,19.32
70983de08035fb49df8fcf1afe6458cd,3,6a23ae3187f1dac41b7210a8c7739d6b,1025f0e2d44d7041d6cf58b6550e0bfa,5/23/2018 21:50,35,19.32
9660767a8d96cb12bf8bd94b3797bb75,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,4/9/2018 21:30,122.99,18.74
f4925844bd4b0707ded394bc3a93cf5b,1,f286c2fe211df4102919d0bed084dddf,ea8482cd71df3c1969d7b9473ff13abc,2/22/2018 11:07,24.99,15.1
fcf380438c697a895901151d7a333c5c,1,d1802b79d2e79841cc2cadedd8d4e6a3,b8d890108a7a80e4f5d59eea9f362438,10/25/2017 12:26,29.9,9.74
fcf380438c697a895901151d7a333c5c,2,d1802b79d2e79841cc2cadedd8d4e6a3,b8d890108a7a80e4f5d59eea9f362438,10/25/2017 12:26,29.9,9.74
b62fb8675350e9d26562d21d74f310bc,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,5/7/2018 05:31,48.9,12.79
14f90c3a16f99d432faf1ed9edde1379,1,8b51c6ccc9c0548c951214e1cd1547ff,609e1a9a6c2539919b8205cf7c4e6ff0,3/27/2018 12:47,59.9,19.39
645d89884725deda9a632a1cd0658149,1,726e355b119d1f8186283de59fc5b702,dbc22125167c298ef99da25668e1011f,8/3/2017 13:34,80.9,14.3
47ea87f2edc83b2d8da91f354ed05d63,1,aed75ad669fbebd5a385ac7cc2ae7573,17f51e7198701186712e53a39c564617,2/24/2017 15:25,550,188.65
8eea47916641c4c869d6cf2b20d7de6c,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,8/7/2017 04:43,149,18.29
210c6ed248d1932c050be6413765f0c7,1,9e75c1e76e60e7ddab5d73da0e216234,53e4c6e0f4312d4d2107a8c9cddf45cd,5/5/2017 15:15,47,17.09
75eb720aba307ea0205d0e869196784f,1,c2f66da7257100a87b2d61fe2adf0535,04308b1ee57b6625f47df1d56f00eedf,5/1/2018 22:31,1399.9,27.68
76c2392adf98db7d40886a6b4a584bd3,1,88e2fc6c65d64b3edbf2cade16ea82d9,53e4c6e0f4312d4d2107a8c9cddf45cd,9/22/2017 13:35,42,17.6
727e04adb6e6b609138af7ad254da0ad,1,d498e8a880bdf3d26e2b9b3e92c4f424,98dac6635aee4995d501a3972e047414,11/30/2017 20:11,52.11,20.85
9ac562006aa17a79364b32560651dd5b,1,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,11/14/2017 20:46,129.9,37
e0122dcea3d741a8fd7ab4cd7f770a63,1,26facbccf840188b92bcc8cb89fe1f64,0b35c634521043bf4b47e21547b99ab5,2/21/2018 02:56,69,16.92
bb39531a5274b1368bc8c50fc681baaa,1,aece157b74fa793277ecc4e94bedf9a0,3d871de0142ce09b7081e2b9d1733cb1,8/23/2018 18:29,169.9,37.27
32ab57d50a48de6379e2506ad1aa2b03,1,90aa2ab699cd0e459be93124aa91c82f,8160255418d5aaa7dbdc9f4c64ebda44,1/12/2018 12:16,109.9,18.02
2b24fab07cfb3ca5b34f71a8b9934fde,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,12/7/2017 02:51,89.9,16.88
04ff62d0684a80831afbdc2f6e56259f,1,1bfb290d7273a442c874dbe74b4abae6,7c67e1448b00f6e969d365cea6b010ab,3/9/2018 20:47,79.99,42.76
a25b078a7827d95f8366353a32c90fe0,1,e2bb00220a167d9e60b6776ac33717bc,6560211a19b47992c3666cc44a7e94c0,6/18/2018 06:55,56,17.32
f8ed26e5b5bcfb0d20833e3996b5e426,1,1f75be631e988bb0ad750e60e18d043b,fd386aa7bed2af3c7035c65506c9b4a3,7/17/2018 12:35,13.99,12.79
1336838d0eba0be4e38d6f917665d23e,1,b6475dae3a2796ed87cabc7b8e8debcf,eb5b6204dde3a6e03b5f1bb8479f055b,2/26/2018 07:11,19.9,7.78
c507700e9ada94e7c3c9870a9d74e5cb,1,79351053555d5b98a09738e68f891f1a,da8622b14eb17ae2831f4ac5b9dab84a,2/1/2018 19:59,249.9,20.43
c507700e9ada94e7c3c9870a9d74e5cb,2,9ddd762ee8a13576a809dc66f22aa2b5,da8622b14eb17ae2831f4ac5b9dab84a,2/1/2018 19:59,199.9,15.96
c507700e9ada94e7c3c9870a9d74e5cb,3,81b6c7c058add831803fcbba6dcc1df2,da8622b14eb17ae2831f4ac5b9dab84a,2/1/2018 19:59,114.9,7.4
c190d3402592ee86d5e9978ced572730,1,87d780fa7d2cf3710aa02dc4ca8db985,da8622b14eb17ae2831f4ac5b9dab84a,6/22/2018 00:55,119.9,23.64
3de92648437ce8d6e9d3b60f36cfa537,1,8317b177579dd27ff068b83205e2169b,4869f7a5dfa277a7dca6462dcf3b52b2,5/8/2018 21:18,156,18.97
666ee8dddb0138c7703e3e2a8bb8919f,1,a7b3741264beebf83457d10dea3b34ca,4b9750c8ad28220fe6702d4ecb7c898f,5/8/2018 23:09,94.95,19.63
8b45f2717caaaa9636af55943f235b33,1,d0b195da997d6ac2f2cf6547afa4ef7e,289cdb325fb7e7f891c38608bf9e0962,8/14/2018 17:25,78.5,23.27
048fc26beee4f076edae01e578a13fc8,1,efe51826ab4363ada69569a61c5a23b1,8648b1e89e9b349e32d3741b30ec737e,2/16/2018 09:48,26.9,8.27
ce7da3c96f70e4febad6c91b835784d8,1,e224d922abe83aaa3e7c47962cbbe1ff,a416b6a846a11724393025641d4edd5e,8/28/2018 04:04,133,11.95
cc09da6c606c28d227e63092534166fd,1,73326828aa5efe1ba096223de496f596,d13e50eaa47b4cbe9eb81465865d8cfc,8/10/2018 02:10,81.49,15.67
91d8a0827f2be0aa95d271328dbb930f,1,b8b426747049f2d3d6e00b486d47dedb,01fdefa7697d26ad920e9e0346d4bd1b,6/14/2018 16:09,89.9,15.48
5582d9b46edf97ccc2f3b993c39ace3e,1,9319e2f1f22df2c8e4a74f8b8f392e24,2138ccb85b11a4ec1e37afbd1c8eda1f,1/30/2017 11:58,22.99,10.96
fc3ff005fe8350241fc153d6828070c4,1,7a295e6687ed3e00c8143498115f6ca5,3f84fefc07dc159b268d4a77d3e8c425,6/28/2018 11:31,103.9,17.66
5b181a5480a2873bf4689add4630e731,1,5e015730deea7dfbee442adfb1e29b27,fe2032dab1a61af8794248c8196565c9,12/8/2017 18:03,179.9,15.01
a00c2705f34c2a1714b0f36b80ba8fe1,1,0152cb427657428c06633fce6d721da4,da03c298e3999e9d828591fc2179d109,2/23/2018 14:07,169.9,14.94
46fa06f347967f46cbaba58808c81eca,1,f4507b5a3e43bf8841e3c0a0b3348fa0,a3a38f4affed601eb87a97788c949667,1/11/2018 18:17,64.9,16.89
1af34c470eee707920eb7508e1e8efdf,1,e9c49fc758728b084498862fcabf3c5e,76d64c4aca3a7baf218bf93ef7fa768d,10/6/2017 15:24,329.9,71.19
de88fdac933df6da5421631550f027c6,1,d2bea3c01e172037caa99b2d138f39d0,9674754b5a0cb32b638cec001178f799,12/20/2017 02:11,19.9,16.11
c87e33940b3c077af4e6fbaa166e54bb,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,12/21/2017 17:31,325,10.47
a3d8c9c0cc54f62dabea48768bac8f73,1,5e2ba75ad255ff60b1c76c5bf526ae9b,f84a00e60c73a49e7e851c9bdca3a5bb,11/16/2017 22:30,69.9,9.54
4233067932385b2d8b301e18e1b75958,1,7f72a8900b3d2fc8fa2635b7836d6e6e,7299e27ed73d2ad986de7f7c77d919fa,7/20/2018 10:25,64.99,22.39
15b43c7df18210a4d78cb043992d1ef5,1,b101b46755d3037cfa56b29f72e11a19,c522be04e020c1e7b79f3acff36513d5,7/10/2018 17:31,79.99,8.72
3a8fee68ab3d1942113e41f8f3396fed,1,bdb71a735c94e9c7779d5d2084d91698,a3e9a2c700480d9bb01fba070ba80a0e,6/27/2017 02:25,75,16.16
2907ff34cf73f01cce80c9b882cb5e8e,1,a8d952e8e5436a6fe36d24c402d100de,ea8482cd71df3c1969d7b9473ff13abc,12/22/2017 16:31,21.99,11.85
2907ff34cf73f01cce80c9b882cb5e8e,2,457cd0a99cfa977993e4eb6d98d95abb,ea8482cd71df3c1969d7b9473ff13abc,12/22/2017 16:31,24.99,11.85
2372e039a79fcd32009462cf86c2616f,1,5eedf4c1aa6ce63c49b7e0c547bf0ad9,244c2f1bff6afe1f2eaf9bfe9b2aed38,8/18/2017 15:10,99,52.7
daf610999defe00407d9c3178f42b819,1,e7f85e7f0203b7b95cc1b4c21b4b070c,ceaec5548eefc6e23e6607c5435102e7,2/13/2018 18:31,269,17.59
daf610999defe00407d9c3178f42b819,2,e7f85e7f0203b7b95cc1b4c21b4b070c,ceaec5548eefc6e23e6607c5435102e7,2/13/2018 18:31,269,17.59
8225d8c9d91972ec1fbddf159ec4cd7c,1,de17feec1983829fec4bc58cadaa43f3,835f0f7810c76831d6c7d24c7a646d4d,1/19/2018 10:11,69.9,16.74
2dc34deb58220e9ba1220d4a4f16c954,1,f95dcd7b0926e47d0f20a9050aea2e9e,dbd66278cbfe1aa1000f90a217ca4695,5/15/2018 12:13,60.9,11.15
524a77411e47956b583e344545abf653,1,0d93dbf32345927755c936fe02d5776b,96493fab2fbb13a14d0c0e8772eef5c3,4/9/2018 17:10,389,18.69
676853ed85e0232da3407712d84ce83a,1,564f6ff7ae760d6eda6d32c551724036,da8622b14eb17ae2831f4ac5b9dab84a,9/20/2017 22:35,179.9,16.89
676853ed85e0232da3407712d84ce83a,2,564f6ff7ae760d6eda6d32c551724036,da8622b14eb17ae2831f4ac5b9dab84a,9/20/2017 22:35,179.9,16.89
676853ed85e0232da3407712d84ce83a,3,564f6ff7ae760d6eda6d32c551724036,da8622b14eb17ae2831f4ac5b9dab84a,9/20/2017 22:35,179.9,16.89
208215ef3138230b69b97f3fb415e9bc,1,97b3b8e8ed22d0ceb3b3c520e806a334,8b321bb669392f5163d04c59e235e066,5/16/2018 21:30,14.6,22.85
897f5080530ad6a04d3aedf0756706dd,1,d5991653e037ccb7af6ed7d94246b249,25c5c91f63607446a97b143d2d535d31,6/9/2017 01:05,149.86,18.3
74064fdb9bff630df3382ee57ec0cc37,1,43944a8f8f0b7ae86b6c3d3c2f257375,0adac9fbd9a2b63cccaac4f8756c1ca8,12/1/2017 15:17,699,33.68
8e3d51628005e70bce8a2fc5d9c34564,1,8b6ede776c9602a1db79d27547ff8253,6560211a19b47992c3666cc44a7e94c0,5/5/2017 10:45,45,20.4
b5abb8bf256812ff9e3632e72e6e9bc1,1,272e51f7fc982529466144f8b68ec58e,6039e27294dc75811c0d8a39069f52c0,5/10/2017 03:03,179.9,24.25
1f70d88d8d6e9880a9e50ee78420c24c,1,c6f46351ae5ae5a6d75ab14996584ce1,77530e9772f57a62c906e1c21538ab82,4/24/2018 00:30,49,18.23
1f70d88d8d6e9880a9e50ee78420c24c,2,a6a5c394a9908ba4b34f50ce6bbb3465,77530e9772f57a62c906e1c21538ab82,4/24/2018 00:30,49,18.23
96cc5b48d0612a6b8917717f1fd073e0,1,c10426af8413edc42015b10a76b43651,7040e82f899a04d1b434b795a43b4617,10/30/2017 03:56,79.9,15.32
0c5a4222cc662d4e0ec50de57f1f8b98,1,c571ff0670b81b663ed2dd31338c5ad5,5e105f5c9f63f5f1fd75d6cb942e55b1,5/24/2018 21:01,45,18.23
0101aea69a09e1aa32caa6dbaba98503,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,6/4/2018 13:10,84,10.9
768a46b77a2e365b60de87041473343c,1,3215010238fcd9cab6ba7d2b81a6973d,aae3bfea055532c57fb453ed3ec80b30,9/8/2017 02:24,28.99,34.15
a8a2941e92152e0edc39bb862cd6b6e2,1,614d9b959168fce3e0cbd0645acbb666,eec3469d83e142f9a104886655338c37,2/7/2017 16:32,39.9,10.96
3c6c4d8395cd1b0c68ffa02fa1446367,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,7/23/2018 12:01,66.99,19.38
e3071b7624445af6e4f3a1b23718667d,1,88159bac10e3d4f4b69b157406c7f70f,fdaaf5bfda82b7b80535610c831b8d09,9/12/2017 22:30,39.9,11.85
554ecc3c2cd2aa5e836523bcf915260a,1,98cd3776d33bddd0ebf8ad8b4732d1b4,184a67a8f9f63234d3a92340bbdb727f,3/16/2017 10:01,22.37,14.52
62c6faba9a84c2ac9babd4395fa2345c,1,5360ece40f89cf47f68ec7353fb12d49,f7ccf836d21b2fb1de37564105216cc1,1/29/2018 03:37,39,25.63
69fd81b0cd556f5da5000c1ed874ed19,1,28f61ad35fb219e9debd750a73b63985,080102cd0a76b09e0dcf55fcacc60e05,9/29/2017 11:05,42.79,16.79
cdaa6abaa1e05e0d89480265def8ff69,1,9de5773a55b6893af083cacd786cde9d,8160255418d5aaa7dbdc9f4c64ebda44,7/25/2018 10:33,99.9,15.01
2a1ea1abb383ce92d9806ad031fec425,1,fd979b0722a18a4fb9dfe333eefeead2,6edacfd9f9074789dad6d62ba7950b9c,2/21/2018 13:31,118.9,16.59
861b17babeba7176fff231e7851a519f,1,38faaf77a4cd4dfb50ea8512e66285b0,7e93a43ef30c4f03f38b393420bc753a,11/16/2017 13:10,689.99,17.17
b9eb9fbcca54dfce1d087c752d0f4b35,1,70afaf5a0fe1e5947d15e7f3751f390f,e06f09ec0a4aca210779cf1cfc63cf19,10/24/2017 04:00,18.9,16.11
d8dbb44d7c5b1fd8e7f41b49e27053d7,1,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,5/10/2018 20:15,164.9,12.25
99daacedd8423e3b5169338429be0110,1,a1e33e0a3ead282527fab4ff0f72706b,289cdb325fb7e7f891c38608bf9e0962,6/6/2018 19:31,52.9,11.75
99daacedd8423e3b5169338429be0110,2,4407440c06d8c11ce1b2e61c4382a8f3,058fd0aa2bfdb2274e05e1ae971dabb6,6/6/2018 19:31,129.5,11.75
db938741a6e086fc10ca5c84d032fef3,1,a8d952e8e5436a6fe36d24c402d100de,ea8482cd71df3c1969d7b9473ff13abc,5/3/2018 14:11,21.99,19.04
a8e0edb5ff1461490db1feb08678bbb7,1,9aa9caee155847cddb376a05b9a39791,ea8482cd71df3c1969d7b9473ff13abc,12/22/2017 14:11,29.99,7.78
cfc1cc329b18565c0bdb4aa77d042c93,1,f293514e0176006f3af40d473cf24a1e,1c68394e931a64f90ea236c5ea590300,4/26/2018 02:11,67.9,13.6
cc129041e3294026c267be4f2d551fff,1,d40414fc3936fb5397809610f19ccbad,c0098efcf800861dcae589affca31408,7/11/2018 16:31,59.9,12.15
b92eedda04f5afe987c7e439cd6d971b,1,4df83a41105e00e0845b9d12b5fe601c,fa1c13f2614d7b5c4749cbc52fecda94,1/25/2018 09:10,858.9,20.76
114b220ff080617e99d21cb8549b7433,1,0dadef6ed70b861b14eddb3a3ca6b73e,955fee9216a65b617aa5c0531780ce60,7/3/2018 20:50,55,13.05
7e67ea8ab775d8201ff8058366cb4d8f,1,0cf41187284d7f099adc8415a743ebbd,bbad7e518d7af88a0897397ffdca1979,6/27/2017 02:25,35.9,11.85
c0607dd794398507f4e1371ad2369b93,1,d7a0d43b22866d7a8c1c22532daff378,5145090ab595c0d0b8557199f5701fbf,5/7/2018 14:32,219.9,22.62
9218ec94cd0d96e4c3e6b8c1504aa8dc,1,bed81d82bc7b0333ace331d5e70e1bd0,6a8b085f816a1f75f92dbac6eb545f8f,12/14/2017 11:19,19.9,11.85
dd9934c610c4363619b6b0f850365725,1,4fce0eab61e01d521044c8b071cdfead,0509040ea3fe50071181bbc359eb7738,6/5/2017 09:50,32.8,14.1
6480dffdb7765afb3bbb91cfdd9c569f,1,a4fa3b8fa5953b0bd18bf4e0b4de499d,da8622b14eb17ae2831f4ac5b9dab84a,1/25/2018 20:29,109.9,12.47
ffbcdac3da2c2f23b699666818b0d38c,1,cce55549bb816a12eba7ddfd637a961d,6560211a19b47992c3666cc44a7e94c0,6/21/2018 18:56,78,18.65
d9d77046564ed9aee6cce6ae2d9197d9,1,35537536ed2b4c561b4018bf3abf54e0,955fee9216a65b617aa5c0531780ce60,5/17/2018 03:35,370,22.37
e0429c361ab5500f38ecdc7a37f99955,1,8ec7eb9f181b55edfe7d45092c37a3ef,06a2c3af7b3aee5d69171b0e14f0ee87,4/5/2018 01:47,61.99,29.46
add917dceddf24259c12174aba0159f2,1,1b491493d9b95d9378103b4503948efe,96493fab2fbb13a14d0c0e8772eef5c3,12/27/2017 11:51,369,24.9
c9c021b86955fcf0e69e300f5358bf1b,1,2d110366dd24a714cb50dddc30b4101c,9b00ed88b7fdb95d6ff76e27c1b52d16,4/12/2018 17:29,36.9,15.23
2ee902dff767d74cd5e5fa246475a600,1,37470d84427730445b3b251bb796d528,d91fb3b7d041e83b64a00a3edfb37e4f,6/15/2017 16:45,52,12.7
36307ab4d5c4b59fbc4034d2adb2cb77,1,df581a0b9a4bf71da645a0a3d5d2b4fe,c013e57c075a06e5b5c48ee03c525719,5/16/2018 11:31,32.99,13.71
e7ffbd51295367d5f8a78ba036ac2b49,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,8/28/2017 17:30,200,15.01
00fed9e582d5a3e38566872eec164ac6,1,1491a8ff192d4b5c369b0eaa2fe33ee5,37be5a7c751166fbc5f8ccba4119e043,10/3/2017 17:07,179.99,26.1
00fed9e582d5a3e38566872eec164ac6,2,1491a8ff192d4b5c369b0eaa2fe33ee5,37be5a7c751166fbc5f8ccba4119e043,10/3/2017 17:07,179.99,26.1
c93024d2ec9388942cad989d92bbd49a,1,629506c6fad04664b0daf2a5105d6748,6edacfd9f9074789dad6d62ba7950b9c,3/3/2017 13:01,135.9,14.72
a7a0c8ebf2557ea4b30103fbff81e64d,1,1e41618bcaf005d9f4cba13fb70915bf,3a734b715d333a2588a3d54a0c9b8746,8/25/2017 10:30,249,19.31
a3c53273ed47fb96dac35247ea42a371,1,1c4de4dd53a801716c8a3a2cf51f35fa,6560211a19b47992c3666cc44a7e94c0,7/25/2017 03:10,149,14.79
1c6f522187684a43d8e63af5fa10ef9d,1,bab7ff9abbcc13690a62d015f2ca8e44,229c3efbfb0ea2058de4ccdfbc3d784a,7/10/2017 10:45,67,16.91
1c6f522187684a43d8e63af5fa10ef9d,2,bab7ff9abbcc13690a62d015f2ca8e44,229c3efbfb0ea2058de4ccdfbc3d784a,7/10/2017 10:45,67,16.91
42366cdf97324dca1aaad40c066cc085,1,50edb1bcf0a1445b8a3015800f9fd4cb,5d0363b33554b373851fc1622e4d5f3c,11/28/2017 08:28,68,31.23
43bc72f5380889da97627ba5ac7806be,1,fa8485bc54eaad5b218cd8081c859568,5f1dc28029d2c244352a68107ec2b542,5/9/2018 03:53,3.9,18.23
43bc72f5380889da97627ba5ac7806be,2,fa8485bc54eaad5b218cd8081c859568,5f1dc28029d2c244352a68107ec2b542,5/9/2018 03:53,3.9,18.23
5e5b80a664dfaad7f64dafff8e8d018a,1,b2855c4e42b8a50f359904c6763eeddc,17a053fcb14bd219540cbde0df490be0,11/20/2017 20:07,299.9,74.82
5e5b80a664dfaad7f64dafff8e8d018a,2,b2855c4e42b8a50f359904c6763eeddc,17a053fcb14bd219540cbde0df490be0,11/20/2017 20:07,299.9,74.82
d764dbf4808e4b71b8602d2c1655767e,1,87a71ae93900ab55fcf685c8040769b3,8b321bb669392f5163d04c59e235e066,3/22/2018 08:31,12.9,7.39
d248ddd0378083cb6c2bc7b9881d37d4,1,635812e3e457981e2dbc9739594fdb83,9b013e03b2ab786505a1d3b5c0756754,3/5/2018 15:15,97.49,34.48
d248ddd0378083cb6c2bc7b9881d37d4,2,635812e3e457981e2dbc9739594fdb83,9b013e03b2ab786505a1d3b5c0756754,3/5/2018 15:15,97.49,34.48
d2fee637306555bfacf7b885044cbaff,1,568c923625669145cc9a644856fccd14,3c487ae8f8d7542beff5788e2e0aea83,5/11/2018 17:29,229.9,18.32
371a9794bafb1204f585018715ed6065,1,f1e60c5b5f15ae0c91d490abe6c03bf2,dbc22125167c298ef99da25668e1011f,8/29/2017 05:45,45.9,13.37
04e16f3c151ad9fb3100eda6ac3a61b7,1,4ede61f4c026ce233e4ba9ff9444ee09,6750d71153f00fc58829af2a8ef1bcf1,4/10/2017 18:15,269,17.09
555905de95610046be84df6313b3328e,1,d285360f29ac7fd97640bf0baef03de0,b33e7c55446eabf8fe1a42d037ac7d6d,11/8/2017 14:30,334.89,13.84
cb9055a03715c49c0d9aa0d1d2161e9c,1,7b8d080a490c554b9dfde7ee11cd0957,0aea4c6ae1505b3228ddf3dd7822ee5b,5/7/2018 07:15,159.99,9.41
294d16591b8d224412320d2053d48623,1,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,7/6/2017 11:03,143.8,15.76
7af39c02428c4dfc3c4addfe65198837,1,9c0e03692735d7d179868554fc5a1d2c,8f2ce03f928b567e3d56181ae20ae952,2/28/2018 02:48,89.9,21.12
71038e0d9a6cdb865f447e4609420028,1,44053ed0088d0655ed338810cd2d4d51,fdb9095204a334cd8872252ffec6f2db,4/19/2018 18:15,138,27.52
e823ca8c2818557c5f8afc10f1e2cf2d,1,036734b5a58d5d4f46b0616ddc047ced,ea8482cd71df3c1969d7b9473ff13abc,2/23/2018 10:10,44.99,14.1
200331f78002771b79409a9cf7962dfa,1,30d1842be9c62546d3fb853119602ac2,8603f0038fe0e52fedd3382d266723de,9/1/2017 13:07,180,34.32
2592a2d249009fdfd066161c0c2a726c,1,b3fa89053a8298a2d3265e6ea6c79588,01cf7e3d21494c41fb86034f2e714fa1,3/23/2017 18:43,149.9,47
e3f376c626cf5eff3b2cf6efeec384c9,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,5/17/2018 08:30,84,17.5
2ad6335dcfe920814c1cb0404c2bbbf4,1,a7d756e8f7c4b7e5b679e248a57d91ec,0ebd97a106433a45a4aebe57c1799778,5/16/2018 03:30,79.9,18.44
28d07cf52af4d36587d0347032cebdfd,1,694e58e56c74114ee0628c25f3f26f8c,7008613ea464bad5cb9b83456e1e6a8f,10/18/2017 03:47,52.5,16.13
57e34f23ea6f7d6197a2792928bfbb04,1,629e019a6f298a83aeecc7877964f935,c003204e1ab016dfa150abc119207b24,4/25/2018 02:35,109.9,18.85
0e8af1a05e9022734d9794c079ebdcf5,1,0705b33fb285827a578fce4899f1b921,318f287a62ab7ac10b703ac37435a231,6/18/2018 02:56,22.5,39.32
7d4cbd9b923b192e7ee6c0667dc10bda,1,2480cf865df7d91234cf0ea77e8bd68c,7299e27ed73d2ad986de7f7c77d919fa,5/4/2018 12:30,210,14.59
f15e15e34e647bdbf9b1d1a608d6518d,1,07a949f27854f64558f8babcfec441cc,da8622b14eb17ae2831f4ac5b9dab84a,5/10/2018 16:30,39.9,9.26
f15e15e34e647bdbf9b1d1a608d6518d,2,07a949f27854f64558f8babcfec441cc,da8622b14eb17ae2831f4ac5b9dab84a,5/10/2018 16:30,39.9,9.26
c75113aa2bd1c8e9b847c8c8c6490a12,1,5d84f18aa629a66a4e7e0919e414c724,1554a68530182680ad5c8b042c3ab563,7/18/2017 22:05,31.99,16.11
ee6af09338de47dd746f2cbbc8f18aed,1,b6e352d888ba31d8999af279cd63aa24,f61c63d13f7cd800549d5acdd390ae72,4/3/2018 08:50,79.9,14.65
b0cb5e1b222437d8ee177f463fbcf464,1,dabdc2874e4fc6d00d647f150317d29d,abcd2cb37d46c2c8fb1bf071c859fc5b,1/29/2018 13:01,39.8,15.79
b0cb5e1b222437d8ee177f463fbcf464,2,dabdc2874e4fc6d00d647f150317d29d,abcd2cb37d46c2c8fb1bf071c859fc5b,1/29/2018 13:01,39.8,15.79
2be4ffd7d4cce421234db66149a7f749,1,f4b3b257580c1430e51d71dd731273c2,f84a00e60c73a49e7e851c9bdca3a5bb,8/22/2017 17:44,109.4,41.57
